config,trial,sender_id,policy,step,rtt_ms,throughput_mbps,loss_pct,reward
2ppo_2hybrid,6,1,ppo,19,1254.97998046875,2.700000047683716,0.15570260801868432,-10.161204973041153
2ppo_2hybrid,6,1,ppo,20,1330.27001953125,2.3499999046325684,0.14781966001478197,-11.248339610709497
2ppo_2hybrid,6,1,ppo,21,1384.22998046875,1.9500000476837158,0.1438331535418914,-12.179966064087566
2ppo_2hybrid,6,1,ppo,22,1419.1500244140625,1.809999942779541,0.1381692573402418,-12.657838816041568
2ppo_2hybrid,6,1,ppo,23,1409.4000244140625,1.850000023841858,0.13328890369876709,-12.510578027696301
2ppo_2hybrid,6,1,ppo,24,1479.739990234375,1.7899999618530273,0.13080444735120994,-13.269008835193143
2ppo_2hybrid,6,1,ppo,25,1597.72998046875,1.7899999618530273,0.12550988390335738,-14.438319610641187
2ppo_2hybrid,6,1,ppo,26,1663.6199951171875,1.7799999713897705,0.12161751292186075,-15.099435005625827
2ppo_2hybrid,6,1,ppo,27,1769.6600341796875,1.690000057220459,0.1198681450404555,-16.246336574657327
2ppo_2hybrid,6,1,ppo,28,1759.2099609375,1.840000033378601,0.11507479861910241,-15.982249173234605
2ppo_2hybrid,6,1,ppo,29,1734.1199951171875,1.940000057220459,0.11142061281337047,-15.624041119578155
2ppo_2hybrid,6,1,ppo,30,1670.989990234375,1.8700000047683716,0.10973936899862825,-15.059378635572635
2ppo_2hybrid,6,1,ppo,31,1653.52001953125,1.9900000095367432,0.10562450488513335,-14.756449195546022
2ppo_2hybrid,6,1,ppo,32,1678.5699462890625,2.059999942779541,0.10251153254741159,-14.930722585205908
2ppo_2hybrid,6,1,ppo,33,1693.18994140625,2.0999999046325684,0.10106114199090449,-15.034021793411739
2ppo_2hybrid,6,1,ppo,34,1735.31005859375,2.0799999237060547,0.0975371860521824,-15.468175034335811
2ppo_2hybrid,6,1,ppo,35,1762.1400146484375,2.049999952316284,0.09507962918944617,-15.761559452546985
2ppo_2hybrid,6,1,ppo,36,1803.3199462890625,2.0,0.0935672514619883,-16.220333965814604
2ppo_2hybrid,6,1,ppo,37,1834.1700439453125,1.9600000381469727,0.09291521486643438,-16.56753083103902
2ppo_2hybrid,6,1,ppo,38,1893.6099853515625,1.940000057220459,0.08896797153024912,-17.174035739355663
2ppo_2hybrid,6,1,ppo,39,1930.3199462890625,1.899999976158142,0.08726003490401396,-17.57771955654051
2ppo_2hybrid,6,2,hybrid,0,166.63600158691406,2.4100000858306885,0.0,0.7436400699615477
2ppo_2hybrid,6,2,hybrid,1,195.56399536132812,2.4200000762939453,0.0,0.46436012268066396
2ppo_2hybrid,6,2,hybrid,2,222.35899353027344,2.369999885559082,0.0,0.14640995025634762
2ppo_2hybrid,6,2,hybrid,3,248.31700134277344,2.390000104904175,0.0,-0.09316990852355955
2ppo_2hybrid,6,2,hybrid,4,273.3710021972656,2.369999885559082,0.0,-0.3637101364135744
2ppo_2hybrid,6,2,hybrid,5,299.9519958496094,2.380000114440918,0.0,-0.6195198440551759
2ppo_2hybrid,6,2,hybrid,6,328.60699462890625,2.4000000953674316,0.0,-0.8860698509216309
2ppo_2hybrid,6,2,hybrid,7,354.802001953125,2.4200000762939453,0.0,-1.1280199432373048
2ppo_2hybrid,6,2,hybrid,8,382.427001953125,2.4100000858306885,0.0,-1.4142699337005613
2ppo_2hybrid,6,2,hybrid,9,408.89300537109375,2.369999885559082,0.0,-1.7189301681518554
2ppo_2hybrid,6,2,hybrid,10,441.864990234375,2.390000104904175,0.0,-2.0286497974395754
2ppo_2hybrid,6,2,hybrid,11,499.4570007324219,2.369999885559082,0.0,-2.624570121765137
2ppo_2hybrid,6,2,hybrid,12,577.8250122070312,2.4200000762939453,0.0,-3.3582500457763675
2ppo_2hybrid,6,2,hybrid,13,678.405029296875,2.4200000762939453,0.0,-4.364050216674805
2ppo_2hybrid,6,2,hybrid,14,768.1909790039062,2.4000000953674316,0.0,-5.281909694671631
2ppo_2hybrid,6,2,hybrid,15,866.8359985351562,2.4100000858306885,0.0,-6.258359899520874
2ppo_2hybrid,6,2,hybrid,16,939.0050048828125,2.5999999046325684,0.0,-6.790050144195556
2ppo_2hybrid,6,2,hybrid,17,1003.1799926757812,2.7100000381469727,0.0,-7.32179988861084
2ppo_2hybrid,6,2,hybrid,18,1127.260009765625,2.7699999809265137,0.0,-8.502600116729736
2ppo_2hybrid,6,2,hybrid,19,1232.7099609375,2.7899999618530273,0.14803849000740193,-9.833176627536776
2ppo_2hybrid,6,2,hybrid,20,1326.5699462890625,3.0,0.21314387211367672,-10.691987207117979
2ppo_2hybrid,6,2,hybrid,21,1382.2099609375,2.9700000286102295,0.20270270270270271,-11.257504986170176
2ppo_2hybrid,6,2,hybrid,22,1415.030029296875,2.75,0.1998001998001998,-11.79990069256915
2ppo_2hybrid,6,2,hybrid,23,1402.72998046875,2.369999885559082,0.1923693491503687,-12.042038617429155
2ppo_2hybrid,6,2,hybrid,24,1483.27001953125,2.059999942779541,0.18427518427518427,-13.141250621083326
2ppo_2hybrid,6,2,hybrid,25,1604.18994140625,1.940000057220459,0.17921146953405018,-14.46032229591014
2ppo_2hybrid,6,2,hybrid,26,1650.239990234375,1.899999976158142,0.1750291715285881,-14.952458269242785
2ppo_2hybrid,6,2,hybrid,27,1812.760009765625,1.8200000524520874,0.16750418760469013,-16.64260842041354
2ppo_2hybrid,6,2,hybrid,28,1760.93994140625,1.9299999475479126,0.1652892561983471,-16.009977978911284
2ppo_2hybrid,6,2,hybrid,29,1750.4300537109375,2.059999942779541,0.1589825119236884,-15.762265618177212
2ppo_2hybrid,6,2,hybrid,30,1647.530029296875,2.0799999237060547,0.15228426395939088,-14.699868897181478
2ppo_2hybrid,6,2,hybrid,31,1656.22998046875,2.200000047683716,0.15003750937734434,-14.66237477575847
2ppo_2hybrid,6,2,hybrid,32,1678.3399658203125,2.299999952316284,0.14482259232440262,-14.773044890535644
2ppo_2hybrid,6,2,hybrid,33,1703.050048828125,2.430000066757202,0.13908205841446453,-14.878664538352975
2ppo_2hybrid,6,2,hybrid,34,1731.4599609375,2.4000000953674316,0.13780431786862654,-15.190208149744823
2ppo_2hybrid,6,2,hybrid,35,1763.2099609375,2.4100000858306885,0.13303769401330376,-15.488174911570919
2ppo_2hybrid,6,2,hybrid,36,1808.1199951171875,2.390000104904175,0.1289490651192779,-15.949097976506255
2ppo_2hybrid,6,2,hybrid,37,1853.6600341796875,2.3299999237060547,0.12714558169103624,-16.460891581472893
2ppo_2hybrid,6,2,hybrid,38,1893.6800537109375,2.309999942779541,0.12353304508956146,-16.873866684508954
2ppo_2hybrid,6,2,hybrid,39,1936.2900390625,2.259999990463257,0.12153129430828438,-17.34596298877831
2ppo_2hybrid,6,3,hybrid,0,166.36900329589844,2.3399999141693115,0.0,0.6763098812103272
2ppo_2hybrid,6,3,hybrid,1,194.7729949951172,2.3299999237060547,0.0,0.3822699737548829
2ppo_2hybrid,6,3,hybrid,2,221.99000549316406,2.390000104904175,0.0,0.17010004997253425
2ppo_2hybrid,6,3,hybrid,3,247.5659942626953,2.380000114440918,0.0,-0.09565982818603525
2ppo_2hybrid,6,3,hybrid,4,273.84100341796875,2.3399999141693115,0.0,-0.398410120010376
2ppo_2hybrid,6,3,hybrid,5,297.0870056152344,2.3399999141693115,0.0,-0.6308701419830323
2ppo_2hybrid,6,3,hybrid,6,329.4110107421875,2.369999885559082,0.0,-0.9241102218627928
2ppo_2hybrid,6,3,hybrid,7,354.52801513671875,2.380000114440918,0.0,-1.1652800369262697
2ppo_2hybrid,6,3,hybrid,8,378.8370056152344,2.359999895095825,0.0,-1.4283701610565185
2ppo_2hybrid,6,3,hybrid,9,407.62799072265625,2.3399999141693115,0.0,-1.7362799930572512
2ppo_2hybrid,6,3,hybrid,10,444.07501220703125,2.390000104904175,0.0,-2.0507500171661377
2ppo_2hybrid,6,3,hybrid,11,506.1919860839844,2.440000057220459,0.0,-2.6219198036193845
2ppo_2hybrid,6,3,hybrid,12,590.35498046875,2.440000057220459,0.0,-3.4635497474670407
2ppo_2hybrid,6,3,hybrid,13,674.6959838867188,2.3499999046325684,0.0,-4.396959934234619
2ppo_2hybrid,6,3,hybrid,14,759.031005859375,2.3299999237060547,0.0,-5.260310134887695
2ppo_2hybrid,6,3,hybrid,15,881.4459838867188,2.490000009536743,0.0,-6.3244598293304435
2ppo_2hybrid,6,3,hybrid,16,935.9730224609375,2.5799999237060547,0.0,-6.779730300903321
2ppo_2hybrid,6,3,hybrid,17,1016.719970703125,2.799999952316284,0.0,-7.3671997547149655
2ppo_2hybrid,6,3,hybrid,18,1156.0899658203125,2.740000009536743,0.0,-8.820899648666382
2ppo_2hybrid,6,3,hybrid,19,1277.9100341796875,2.890000104904175,0.0,-9.8891002368927
2ppo_2hybrid,6,3,hybrid,20,1328.739990234375,2.950000047683716,0.0,-10.337399854660035
2ppo_2hybrid,6,3,hybrid,21,1382.469970703125,3.309999942779541,0.0,-10.51469976425171
2ppo_2hybrid,6,3,hybrid,22,1417.56005859375,3.700000047683716,0.0,-10.475600538253785
2ppo_2hybrid,6,3,hybrid,23,1422.1400146484375,4.03000020980835,0.0,-10.191399936676026
2ppo_2hybrid,6,3,hybrid,24,1511.2099609375,4.429999828338623,0.04911591355599214,-10.780331608148362
2ppo_2hybrid,6,3,hybrid,25,1598.5899658203125,4.579999923706055,0.04748338081671415,-11.500866496130499
2ppo_2hybrid,6,3,hybrid,26,1684.7900390625,4.690000057220459,0.04577706569008926,-12.24945446478472
2ppo_2hybrid,6,3,hybrid,27,1822.739990234375,4.940000057220459,0.13186813186813187,-13.551136108859552
2ppo_2hybrid,6,3,hybrid,28,1755.239990234375,4.599999904632568,0.1260239445494644,-13.204447886810112
2ppo_2hybrid,6,3,hybrid,29,1721.25,4.309999942779541,0.1225239942822136,-13.147548045784884
2ppo_2hybrid,6,3,hybrid,30,1638.5699462890625,3.5,0.11691348402182385,-13.119526430934272
2ppo_2hybrid,6,3,hybrid,31,1655.1600341796875,3.640000104904175,0.11246485473289597,-13.136529946358491
2ppo_2hybrid,6,3,hybrid,32,1679.7900390625,3.7100000381469727,0.10938924339106655,-13.30667883926016
2ppo_2hybrid,6,3,hybrid,33,1705.969970703125,3.7799999713897705,0.10473031942747425,-13.489160374496429
2ppo_2hybrid,6,3,hybrid,34,1729.6800537109375,3.809999942779541,0.1008233910267182,-13.688447376383273
2ppo_2hybrid,6,3,hybrid,35,1766.93994140625,3.809999942779541,0.09878169245966414,-14.056962856202286
2ppo_2hybrid,6,3,hybrid,36,1809.260009765625,3.9000000953674316,0.09462229932187352,-14.381844600932563
2ppo_2hybrid,6,3,hybrid,37,1863.6400146484375,3.9700000286102295,0.09021199819576003,-14.846824114265667
2ppo_2hybrid,6,3,hybrid,38,1887.3800048828125,3.940000057220459,0.08953887479480674,-15.11287774119728
2ppo_2hybrid,6,3,hybrid,39,1938.3499755859375,4.0,0.1299638989169675,-15.64342755369331
2ppo_2hybrid,7,0,ppo,0,164.12100219726562,2.4200000762939453,0.0,0.7787900543212891
2ppo_2hybrid,7,0,ppo,1,195.02699279785156,2.4200000762939453,0.0,0.4697301483154297
2ppo_2hybrid,7,0,ppo,2,222.4810028076172,2.4700000286102295,0.0,0.2451900005340577
2ppo_2hybrid,7,0,ppo,3,249.47900390625,2.440000057220459,0.0,-0.05478998184204098
2ppo_2hybrid,7,0,ppo,4,281.9700012207031,2.109999895095825,0.0,-0.7097001171112058
2ppo_2hybrid,7,0,ppo,5,300.3210144042969,2.4200000762939453,0.0,-0.5832100677490235
2ppo_2hybrid,7,0,ppo,6,327.1050109863281,2.3499999046325684,0.2347417840375587,-1.3905337733058305
2ppo_2hybrid,7,0,ppo,7,328.7699890136719,1.690000057220459,0.21299254526091588,-2.0236849234380916
2ppo_2hybrid,7,0,ppo,8,353.0150146484375,1.7999999523162842,0.19230769230769232,-2.1147655787834756
2ppo_2hybrid,7,0,ppo,9,377.4530029296875,1.850000023841858,0.1784121320249777,-2.2813542695049724
2ppo_2hybrid,7,0,ppo,10,411.06298828125,1.809999942779541,0.16488046166529266,-2.6303908633635444
2ppo_2hybrid,7,0,ppo,11,463.6369934082031,1.649999976158142,0.1532567049808429,-3.292883367885575
2ppo_2hybrid,7,0,ppo,12,528.5390014648438,1.5099999904632568,0.14534883720930233,-4.066087698603786
2ppo_2hybrid,7,0,ppo,13,604.4420166015625,1.340000033378601,0.1388888888888889,-4.9821979104148015
2ppo_2hybrid,7,0,ppo,14,677.4559936523438,1.1799999475479126,0.1343183344526528,-5.86319665788083
2ppo_2hybrid,7,0,ppo,15,747.2540283203125,1.0399999618530273,0.13020833333333334,-6.692956988016765
2ppo_2hybrid,7,0,ppo,16,856.1270141601562,0.9390000104904175,0.12586532410320955,-7.874000779317565
2ppo_2hybrid,7,0,ppo,17,925.1820068359375,0.8259999752044678,0.12391573729863693,-8.67365156775218
2ppo_2hybrid,7,0,ppo,18,1012.6500244140625,0.8209999799728394,0.11940298507462686,-9.54430623431704
2ppo_2hybrid,7,0,ppo,19,1003.030029296875,0.8420000076293945,0.11695906432748537,-9.422218413994326
2ppo_2hybrid,7,0,ppo,20,983.7650146484375,0.8820000290870667,0.11344299489506524,-9.182536107187438
2ppo_2hybrid,7,0,ppo,21,1078.0899658203125,0.8149999976158142,0.1111111111111111,-10.188121882809533
2ppo_2hybrid,7,0,ppo,22,1148.1700439453125,0.8299999833106995,0.10723860589812333,-10.866177667938672
2ppo_2hybrid,7,0,ppo,23,1111.1099853515625,0.9409999847412109,0.10460251046025104,-10.379304889694916
2ppo_2hybrid,7,0,ppo,24,1111.1300048828125,1.0099999904632568,0.10020040080160321,-10.301700859968076
2ppo_2hybrid,7,0,ppo,25,1112.1700439453125,1.1799999475479126,0.0968054211035818,-10.135311334112377
2ppo_2hybrid,7,0,ppo,26,1099.9200439453125,1.3799999952316284,0.09208103130755065,-9.803362506836597
2ppo_2hybrid,7,0,ppo,27,1098.5799560546875,1.5800000429153442,0.08771929824561403,-9.581238114122758
2ppo_2hybrid,7,0,ppo,28,1059.43994140625,1.850000023841858,0.08264462809917356,-8.90968864641899
2ppo_2hybrid,7,0,ppo,29,1118.9100341796875,2.119999885559082,0.07815552950371239,-9.225411515245218
2ppo_2hybrid,7,0,ppo,30,1176.8199462890625,2.319999933242798,0.07320644216691069,-9.594612413981649
2ppo_2hybrid,7,0,ppo,31,1247.260009765625,2.4600000381469727,0.06963788300835655,-10.15187582552599
2ppo_2hybrid,7,0,ppo,32,1327.1199951171875,2.75,0.06365372374283895,-10.648507398657554
2ppo_2hybrid,7,0,ppo,33,1369.5999755859375,2.8299999237060547,0.06172839506172839,-10.989456622276778
2ppo_2hybrid,7,0,ppo,34,1447.1300048828125,3.0899999141693115,0.05717552887364208,-11.495651192406097
2ppo_2hybrid,7,0,ppo,35,1525.1199951171875,3.3499999046325684,0.0526592943654555,-12.006518635270218
2ppo_2hybrid,7,0,ppo,36,1575.4100341796875,3.490000009536743,0.05060728744939271,-12.365314907158917
2ppo_2hybrid,7,0,ppo,37,1666.75,3.7699999809265137,0.046718056528848396,-12.990936132131184
2ppo_2hybrid,7,0,ppo,38,1743.010009765625,4.019999980926514,0.08946544397226572,-13.589031004674268
2ppo_2hybrid,7,0,ppo,39,1799.31005859375,4.170000076293945,0.08758484782132692,-13.998270205286211
2ppo_2hybrid,7,1,ppo,0,165.78700256347656,2.4100000858306885,0.0,0.7521300601959229
2ppo_2hybrid,7,1,ppo,1,195.50399780273438,2.4200000762939453,0.0,0.46496009826660156
2ppo_2hybrid,7,1,ppo,2,222.06100463867188,2.369999885559082,0.0,0.14938983917236337
2ppo_2hybrid,7,1,ppo,3,250.125,2.440000057220459,0.0,-0.06124994277954121
2ppo_2hybrid,7,1,ppo,4,284.4859924316406,2.109999895095825,0.0,-0.7348600292205809
2ppo_2hybrid,7,1,ppo,5,298.8940124511719,2.380000114440918,0.0,-0.6089400100708007
2ppo_2hybrid,7,1,ppo,6,326.4599914550781,2.430000066757202,0.0,-0.8345998477935792
2ppo_2hybrid,7,1,ppo,7,325.3190002441406,2.559999942779541,0.0,-0.6931900596618652
2ppo_2hybrid,7,1,ppo,8,353.85101318359375,2.5999999046325684,0.0,-0.938510227203369
2ppo_2hybrid,7,1,ppo,9,377.72100830078125,2.609999895095825,0.0,-1.1672101879119872
2ppo_2hybrid,7,1,ppo,10,414.5710144042969,2.640000104904175,0.0,-1.505710039138794
2ppo_2hybrid,7,1,ppo,11,469.156005859375,2.7200000286102295,0.0,-1.9715600299835208
2ppo_2hybrid,7,1,ppo,12,539.989990234375,2.75,0.0,-2.6498999023437504
2ppo_2hybrid,7,1,ppo,13,611.697998046875,2.7799999713897705,0.0,-3.33698000907898
2ppo_2hybrid,7,1,ppo,14,699.0029907226562,2.799999952316284,0.0,-4.190029954910278
2ppo_2hybrid,7,1,ppo,15,763.4860229492188,2.8399999141693115,0.0,-4.794860315322876
2ppo_2hybrid,7,1,ppo,16,885.9539794921875,2.950000047683716,0.16771488469601678,-6.244969516630194
2ppo_2hybrid,7,1,ppo,17,982.2210083007812,2.8299999237060547,0.20491803278688525,-7.402046224875528
2ppo_2hybrid,7,1,ppo,18,998.1619873046875,2.759999990463257,0.19230769230769232,-7.606235267199002
2ppo_2hybrid,7,1,ppo,19,1000.22998046875,2.4800000190734863,0.1889644746787604,-7.9002287349715345
2ppo_2hybrid,7,1,ppo,20,999.552978515625,2.190000057220459,0.17806267806267806,-8.161655084061147
2ppo_2hybrid,7,1,ppo,21,1096.9100341796875,2.0,0.17458100558659218,-9.31826235297006
2ppo_2hybrid,7,1,ppo,22,1162.27001953125,2.009999990463257,0.16501650165016502,-9.942733208149573
2ppo_2hybrid,7,1,ppo,23,1100.8800048828125,2.2200000286102295,0.16202203499675957,-9.112844090211414
2ppo_2hybrid,7,1,ppo,24,1113.3299560546875,2.25,0.15678896205707119,-9.196877484661018
2ppo_2hybrid,7,1,ppo,25,1115.6099853515625,2.059999942779541,0.21651716671821838,-9.529134244172521
2ppo_2hybrid,7,1,ppo,26,1097.469970703125,1.6399999856948853,0.21212121212121213,-9.75894214557879
2ppo_2hybrid,7,1,ppo,27,1093.699951171875,1.4500000476837158,0.20864381520119224,-9.904287094437418
2ppo_2hybrid,7,1,ppo,28,1057.4599609375,1.159999966621399,0.2044392523364486,-9.823478147426497
2ppo_2hybrid,7,1,ppo,29,1121.0699462890625,1.1699999570846558,0.2013229795800978,-10.443345464966166
2ppo_2hybrid,7,1,ppo,30,1169.0699462890625,1.159999966621399,0.19746121297602257,-10.925621922221271
2ppo_2hybrid,7,1,ppo,31,1218.0899658203125,1.1299999952316284,0.19602352282273872,-11.442946708616972
2ppo_2hybrid,7,1,ppo,32,1316.8900146484375,1.100000023841858,0.19099590723055934,-12.450891937103636
2ppo_2hybrid,7,1,ppo,33,1347.3199462890625,1.0700000524520874,0.1898047722342733,-12.782808954907084
2ppo_2hybrid,7,1,ppo,34,1451.030029296875,1.0399999618530273,0.18617021276595744,-13.842640756647638
2ppo_2hybrid,7,1,ppo,35,1510.5,1.0099999904632568,0.1836788244555235,-14.462357658447791
2ppo_2hybrid,7,1,ppo,36,1533.8299560546875,0.9779999852180481,0.18310227569971227,-14.726504126728251
2ppo_2hybrid,7,1,ppo,37,1663.449951171875,0.925000011920929,0.17967145790554415,-16.06884241560891
2ppo_2hybrid,7,1,ppo,38,1736.260009765625,0.8889999985694885,0.17726006583945303,-16.82812023076567
2ppo_2hybrid,7,1,ppo,39,1755.06005859375,0.871999979019165,0.17681232634503663,-17.032225259608406
2ppo_2hybrid,7,2,hybrid,0,167.48199462890625,2.4100000858306885,0.0,0.735180139541626
2ppo_2hybrid,7,2,hybrid,1,195.66000366210938,2.4200000762939453,0.0,0.4634000396728515
2ppo_2hybrid,7,2,hybrid,2,222.4040069580078,2.369999885559082,0.0,0.14595981597900387
2ppo_2hybrid,7,2,hybrid,3,248.29200744628906,2.390000104904175,0.0,-0.09291996955871573
2ppo_2hybrid,7,2,hybrid,4,284.5780029296875,2.109999895095825,0.0,-0.7357801342010499
2ppo_2hybrid,7,2,hybrid,5,298.1929931640625,2.4200000762939453,0.0,-0.5619298553466798
2ppo_2hybrid,7,2,hybrid,6,323.2850036621094,2.430000066757202,0.0,-0.8028499698638916
2ppo_2hybrid,7,2,hybrid,7,326.15399169921875,2.5399999618530273,0.0,-0.7215399551391601
2ppo_2hybrid,7,2,hybrid,8,352.41400146484375,2.609999895095825,0.0,-0.9141401195526124
2ppo_2hybrid,7,2,hybrid,9,381.6400146484375,2.5999999046325684,0.0,-1.2164002418518067
2ppo_2hybrid,7,2,hybrid,10,412.322998046875,2.609999895095825,0.0,-1.5132300853729248
2ppo_2hybrid,7,2,hybrid,11,463.1820068359375,2.640000104904175,0.0,-1.9918199634552005
2ppo_2hybrid,7,2,hybrid,12,533.5709838867188,2.6600000858306885,0.0,-2.6757097530364993
2ppo_2hybrid,7,2,hybrid,13,611.2150268554688,2.7699999809265137,0.0,-3.342150287628174
2ppo_2hybrid,7,2,hybrid,14,676.4459838867188,2.799999952316284,0.0,-3.9644598865509035
2ppo_2hybrid,7,2,hybrid,15,790.52001953125,2.930000066757202,0.0,-4.975200128555298
2ppo_2hybrid,7,2,hybrid,16,871.4669799804688,2.8499999046325684,0.08658008658008658,-6.037830068332292
2ppo_2hybrid,7,2,hybrid,17,967.697021484375,2.9600000381469727,0.0826787928896238,-6.8823277624760255
2ppo_2hybrid,7,2,hybrid,18,1013.7000122070312,2.690000057220459,0.0794912559618442,-7.605982576773541
2ppo_2hybrid,7,2,hybrid,19,1002.0700073242188,2.1500000953674316,0.07616146230007616,-8.023022902474908
2ppo_2hybrid,7,2,hybrid,20,1011.4199829101562,2.140000104904175,0.07259528130671507,-8.119390286810818
2ppo_2hybrid,7,2,hybrid,21,1082.3399658203125,2.0299999713897705,0.07034822370735139,-8.934096134228056
2ppo_2hybrid,7,2,hybrid,22,1161.2900390625,2.0,0.06772773450728073,-9.748355859639561
2ppo_2hybrid,7,2,hybrid,23,1117.1700439453125,2.2799999713897705,0.06491398896462187,-9.0215284459926
2ppo_2hybrid,7,2,hybrid,24,1102.8399658203125,2.240000009536743,0.06232471174820817,-8.913049072162798
2ppo_2hybrid,7,2,hybrid,25,1105.3699951171875,2.4600000381469727,0.12139605462822459,-8.836492022281352
2ppo_2hybrid,7,2,hybrid,26,1108.5699462890625,2.5399999618530273,0.11802891708468574,-8.781757335206969
2ppo_2hybrid,7,2,hybrid,27,1104.52001953125,2.2200000286102295,0.1152073732718894,-9.05561491324605
2ppo_2hybrid,7,2,hybrid,28,1060.1600341796875,1.7799999713897705,0.11163829193413341,-9.04487695427537
2ppo_2hybrid,7,2,hybrid,29,1100.68994140625,1.7899999618530273,0.10937927262783702,-9.435657997465148
2ppo_2hybrid,7,2,hybrid,30,1179.0699462890625,1.75,0.10655301012253596,-10.253805483135697
2ppo_2hybrid,7,2,hybrid,31,1227.989990234375,1.7200000286102295,0.10400416016640665,-10.767908194066335
2ppo_2hybrid,7,2,hybrid,32,1315.469970703125,1.6699999570846558,0.10167768174885612,-11.688055113444307
2ppo_2hybrid,7,2,hybrid,33,1365.7900390625,1.659999966621399,0.09900990099009901,-12.1959202259838
2ppo_2hybrid,7,2,hybrid,34,1452.77001953125,1.590000033378601,0.09768009768009768,-13.133060357294093
2ppo_2hybrid,7,2,hybrid,35,1508.6400146484375,1.5399999618530273,0.0963623223319682,-13.739124829295283
2ppo_2hybrid,7,2,hybrid,36,1551.3499755859375,1.5199999809265137,0.09413979759943517,-14.181779370131732
2ppo_2hybrid,7,2,hybrid,37,1661.4599609375,1.4299999475479126,0.09295840111550081,-15.370516464058088
2ppo_2hybrid,7,2,hybrid,38,1729.5400390625,1.3700000047683716,0.09176416609314063,-16.10892871804291
2ppo_2hybrid,7,2,hybrid,39,1783.77001953125,1.3300000429153442,0.08970621215519174,-16.68711257670754
2ppo_2hybrid,7,3,hybrid,0,167.20599365234375,2.3399999141693115,0.0,0.6679399776458741
2ppo_2hybrid,7,3,hybrid,1,194.88600158691406,2.3299999237060547,0.0,0.381139907836914
2ppo_2hybrid,7,3,hybrid,2,221.98599243164062,2.390000104904175,0.0,0.1701401805877687
2ppo_2hybrid,7,3,hybrid,3,246.20799255371094,2.309999942779541,0.0,-0.1520799827575683
2ppo_2hybrid,7,3,hybrid,4,306.11700439453125,2.0399999618530273,0.0,-1.021170082092285
2ppo_2hybrid,7,3,hybrid,5,295.625,2.369999885559082,0.0,-0.5862501144409178
2ppo_2hybrid,7,3,hybrid,6,327.03900146484375,2.390000104904175,0.0,-0.8803899097442627
2ppo_2hybrid,7,3,hybrid,7,327.0299987792969,2.509999990463257,0.0,-0.760299997329712
2ppo_2hybrid,7,3,hybrid,8,348.8869934082031,2.549999952316284,0.0,-0.9388699817657469
2ppo_2hybrid,7,3,hybrid,9,382.8609924316406,2.5299999713897705,0.0,-1.2986099529266357
2ppo_2hybrid,7,3,hybrid,10,411.7030029296875,2.559999942779541,0.0,-1.5570300865173339
2ppo_2hybrid,7,3,hybrid,11,460.0889892578125,2.609999895095825,0.0,-1.9908899974822996
2ppo_2hybrid,7,3,hybrid,12,525.177001953125,2.630000114440918,0.0,-2.621769905090332
2ppo_2hybrid,7,3,hybrid,13,590.2230224609375,2.7300000190734863,0.0,-3.1722302055358886
2ppo_2hybrid,7,3,hybrid,14,688.958984375,2.869999885559082,0.0,-4.019589958190918
2ppo_2hybrid,7,3,hybrid,15,786.9569702148438,2.799999952316284,0.0,-5.069569749832153
2ppo_2hybrid,7,3,hybrid,16,866.4310302734375,2.8399999141693115,0.0,-5.824310388565063
2ppo_2hybrid,7,3,hybrid,17,990.280029296875,3.0199999809265137,0.0,-6.882800312042237
2ppo_2hybrid,7,3,hybrid,18,999.0059814453125,3.299999952316284,0.0,-6.690059862136842
2ppo_2hybrid,7,3,hybrid,19,1003.989990234375,3.9700000286102295,0.0,-6.069899873733521
2ppo_2hybrid,7,3,hybrid,20,1010.9000244140625,4.380000114440918,0.12296341838303104,-5.974926966465768
2ppo_2hybrid,7,3,hybrid,21,1108.4200439453125,4.710000038146973,0.11537352177675224,-6.604947444859658
2ppo_2hybrid,7,3,hybrid,22,1182.1600341796875,4.71999979019165,0.11132758140829391,-7.324255714421813
2ppo_2hybrid,7,3,hybrid,23,1102.6300048828125,4.050000190734863,0.10452051215050953,-7.18534088239428
2ppo_2hybrid,7,3,hybrid,24,1097.47998046875,3.440000057220459,0.10055304172951232,-7.7359058309260655
2ppo_2hybrid,7,3,hybrid,25,1115.5699462890625,3.7200000286102295,0.0946969696969697,-7.625093373674336
2ppo_2hybrid,7,3,hybrid,26,1107.3699951171875,3.9200000762939453,0.09107468123861566,-7.335849237355161
2ppo_2hybrid,7,3,hybrid,27,1101.280029296875,4.099999904632568,0.08585533376261001,-7.084511055861402
2ppo_2hybrid,7,3,hybrid,28,1060.3699951171875,4.320000171661377,0.08225375282747276,-6.448207285165443
2ppo_2hybrid,7,3,hybrid,29,1112.219970703125,4.510000228881836,0.07809449433814916,-6.768388466825712
2ppo_2hybrid,7,3,hybrid,30,1188.0400390625,4.349999904632568,0.07530120481927711,-7.681002895630987
2ppo_2hybrid,7,3,hybrid,31,1237.1300048828125,4.289999961853027,0.07173601147776183,-8.224772109930623
2ppo_2hybrid,7,3,hybrid,32,1319.8599853515625,4.050000190734863,0.07062146892655367,-9.289842600633868
2ppo_2hybrid,7,3,hybrid,33,1376.47998046875,4.010000228881836,0.06734006734006734,-9.8894797104858
2ppo_2hybrid,7,3,hybrid,34,1432.6300048828125,3.8499999046325684,0.06556302245533518,-10.607426189106228
2ppo_2hybrid,7,3,hybrid,35,1525.800048828125,3.680000066757202,0.06409229290177856,-11.706185007327605
